 1,14608,15716,1108
 2,16472,16492,20
 3,16552,16552,0
 4,16624,16624,0
 5,16688,16688,0
 6,16756,16756,0
 7,16820,16820,0
 8,16872,16872,0
 9,16908,16908,0
 10,16964,16968,4
