 1,29740,30908,1168
 2,31212,31260,48
 3,31328,31368,40
 4,31452,31488,36
 5,31528,31556,28
 6,31628,31660,32
 7,31720,31796,76
 8,31844,31884,40
 9,31932,31964,32
 10,32056,32088,32
